demand_x,demand_z,wind_x,wind_z,period,scenario
-83.12724243670631,-38.94905266778892,-27.921170185158417,-27.271029069125337,39,1
-85.74717352465873,-14.870184387861553,-5.432438466134482,14.27463855938927,40,1
-93.48944213223291,-12.74985564237111,-23.75780351815493,-13.931541414974024,41,1
-106.50947237044582,-17.351476780158915,-38.4088710227863,-18.991450789087857,42,1
-68.68876392832502,32.05658785173235,-44.644479460369595,-12.013190055688947,43,1
-51.28060266506039,26.872219932041524,-52.49774185349515,-11.633226695495772,44,1
-56.38215121868385,2.597964744595505,-60.81528021495011,-12.096025210479585,45,1
-7.535835668524406,49.149276418498125,-17.84719060992937,39.14481880249123,46,1
1.1087451279324938,23.179693451073025,-22.463970365294674,7.148702843645592,47,1
22.91219204894685,22.91219204894685,-45.65941375689002,-45.65941375689002,0,2
39.66030635885023,23.766452794255873,-17.901487244161448,13.77178236474058,1,2
40.63672089666896,8.289421042574126,-22.121430265537953,-0.06719871717889736,2,2
65.00663853237758,26.97624110974001,-28.115716741382748,-6.060655292796879,3,2
-38.488343944440956,-95.1528153260392,0.9994576522204781,27.212921013066925,4,2
-5.390534411092108,4.068750223616786,-20.574910770475093,-13.293073072551078,5,2
-11.324357268783112,-4.600050189462911,-35.55152447483569,-19.27700581008783,6,2
-5.673387921333021,4.406504240609556,-45.594452129390845,-16.051631340741014,7,2
4.939907430088163,12.118211746784192,-21.25107026635306,19.27126350833238,8,2
-27.66311938619561,-28.618409947584567,-20.8571334752426,6.090925569328318,9,2
-13.474568446745447,5.220104603887095,-14.120679632950479,8.562160786471873,10,2
-57.01974274022818,-42.00612926644506,-37.865915273240276,-21.26265541864864,11,2
-88.10842265972046,-44.036984929505714,-1.539566282783575,29.61962957829507,12,2
-108.73427717295134,-34.228712260139915,-78.57062661311218,-68.22326313572866,13,2
-81.08847515888559,17.032542230353414,-78.45999670088489,-20.890583158533964,14,2
-85.12183801012719,0.850546469324631,-86.31894641870785,-14.463484478471036,15,2
-62.37866299036156,22.770266915438402,-65.84385626188185,15.839268232396856,16,2
-10.54071059006192,58.37597487260837,-87.39804414540524,-17.04182951737345,17,2
-65.25030580180568,-37.364175948462005,-122.20790105463348,-40.16991211974843,18,2
-72.75520237732533,-19.484257207406984,-118.22600194615504,-8.855844526223391,19,2
-85.60133411179041,-19.26196732311462,-115.63945585136847,-0.6952173361321102,20,2
-120.60614098837934,-41.403743780256896,-141.4838778987082,-26.668645362116333,21,2
-143.3995759539572,-35.895475683863566,-157.8316358762345,-25.027838095194298,22,2
-162.43010478465104,-30.26873016332298,-183.43018533182666,-33.91897206744011,23,2
-103.57213227679838,49.018829104395756,-172.30593399525537,-0.11203244766363757,24,2
-133.70523720646713,-15.751917548622089,-165.7478328786943,5.660618326312736,25,2
-72.9968799052227,55.26678875046178,-137.47076466911852,29.163942616108145,26,2
-47.85507419377284,41.274801647653014,-138.8621529105245,6.5839549661268055,27,2
-69.88311850347664,-10.19415772568365,-143.43642112842113,-3.5402129981460226,28,2
-51.17883732413977,14.755219079383984,-135.08434167499394,6.183992577045923,29,2
-80.64118124684236,-25.49814931219829,-146.89941183359485,-10.945618203092991,30,2
-101.52109970384544,-29.379211122318033,-142.547208702949,0.015954269593622856,31,2
-122.25300448875706,-30.16713974575034,-154.54396658269664,-12.858917813457818,32,2
-97.1325218024069,15.503222111668393,-206.59718059392193,-56.87290136327968,33,2
-120.8511232074304,-19.504609751795442,-182.14265527226195,6.112263719339955,34,2
-130.56089826001585,-16.105654564151195,-161.68678494281986,21.366519839234005,35,2
-150.63959868661468,-25.602978398816077,-171.8306798674682,-4.607349116579882,36,2
-101.12319630361844,40.970684812053065,-185.80292475463705,-16.335834279324523,37,2
-101.14092865293658,11.70527387962342,-174.72986686906768,5.055755165233609,38,2
-92.27302382894776,11.813432147055623,-176.45688890500645,-1.4530404344150762,39,2
-74.41618256876887,20.737982751105623,-170.77047728845275,4.107404024844552,40,2
-90.61168800509078,-10.601863088553026,-165.75296577678654,5.235391268501704,41,2
-80.31665799171027,6.230949500570942,-185.31357345004227,-19.04333509606449,42,2
-77.82473527965479,3.809160536802643,-183.53467924960222,-5.195310578566087,43,2
-79.00627839955122,-0.6085584541624651,-160.98646803368877,19.846983189008142,44,2
-97.28309755748047,-19.012635413365008,-166.64467406340475,-0.703914850258132,45,2
-108.9823897575875,-17.99264846934634,-136.48417199156333,28.877195007854873,46,2
-141.40147900481858,-38.50860580020889,-124.37532935531743,19.909647930879963,47,2
37.56287981616201,37.56287981616201,-5.2449583224381,-5.2449583224381,0,3
6.569779629925932,-19.48704243175793,24.255464122026087,27.893815238809054,1,3
1.0801622901519323,-11.404688826270851,6.046220637973754,-9.672514369218671,2,3
20.982012440677835,16.434346518610926,-2.1536763246613777,-11.130097240028142,3,3
-53.44053686322464,-69.3790283695764,-5.047416728527982,-6.2844162394949805,4,3
-103.3013657789829,-71.07954869776313,-1.8294584824262037,1.2955179920086652,5,3
-121.16767434800039,-39.53033327407454,21.667761573004963,23.8630536394051,6,3
-126.55133847898311,-17.642326676853163,41.10115204231917,26.853364770315096,7,3
-155.36874714065675,-34.44791071070859,18.82255197777276,-14.001924864599523,8,3
-121.83345087477963,22.828487262983653,45.00350864928828,21.946191013855085,9,3
-129.37619080366372,-1.1069759333759361,5.116437204758391,-33.14088806791962,10,3
-93.5393745195174,34.76243116553377,-1.7122540658777083,-16.90801732429761,11,3
-24.993005130791047,78.39692178027246,-25.142150988972887,-28.47530567068946,12,3
-105.17458816484748,-56.92690218968563,-5.125463712197664,11.487203368830535,13,3
-87.9124340752052,-0.9498923827751123,-8.804874173692394,-0.12129894594422219,14,3
-84.73080076727743,2.2027149117097213,0.5102774263047962,9.460428482503744,15,3
-113.25080155644227,-28.575454421844732,-15.79996964920926,-13.423451157771684,16,3
-97.91511304426645,6.024636663503527,7.755731829310163,19.424449796377388,17,3
-86.99100352963961,12.481281590989186,-24.36744040375842,-26.316348223602226,18,3
-101.56913949770582,-11.432340537696692,-13.135148789632936,3.1584233853184864,19,3
-127.81569350818583,-30.309184358945963,-18.062334094123283,-4.030969905914588,20,3
-98.90739543141495,19.062974474773092,-4.166530355519022,12.638152594811427,21,3
-104.10417702720001,-0.09544723713252153,66.77152842156201,74.70159247218027,22,3
-84.486500386464,18.95943100576999,-40.31788886477138,-84.18243924275455,23,3
-87.9542556499895,1.7610985496123113,22.80244844214286,37.31036172670936,24,3
-49.34870053397621,38.522671929926744,-20.77567798204982,-32.23394326087858,25,3
-33.85864954181842,26.55208545239418,11.208423180724846,22.055754389405138,26,3
-20.065763854161265,21.389055826064908,-44.60531835440515,-49.09252958498729,27,3
-10.479214093608377,15.610284658724314,-37.46448933885965,-7.572121873131639,28,3
-45.96644981310048,-31.110272306835817,-15.15353312614214,19.722192862250285,29,3
28.666101930212797,64.69955164531726,17.41114927117236,38.64627552280809,30,3
-4.760875200681722,-13.876342830935755,13.862853836332125,8.143518695601054,31,3
-27.889996068938295,-27.493074968361338,-20.911266017905056,-32.210728443049426,32,3
-3.449469074536685,15.942162123013174,-21.719917083865028,-10.862219021737026,33,3
1.3559626949860295,9.610699004026745,-29.599313781117985,-11.391484494892593,34,3
5.79075877714809,7.153078907015955,-31.736120992136144,-5.719857324628231,35,3
-0.28048929998271666,-3.733546729102416,-11.304791125899996,18.715730144027244,36,3
-47.36232802046138,-48.2444711523458,-28.558969933411614,-11.521257763511684,37,3
-108.63024681724829,-76.17426033510267,-11.295627335567733,13.596258067839418,38,3
-159.42156840310156,-74.19979405731317,-79.4558262402292,-64.14400556063201,39,3
-154.1756413951626,-17.649594406101443,-84.98587916717379,-25.340624439257468,40,3
-205.1650032474409,-56.65146769969,-58.660622851916294,18.302051404857544,41,3
-173.60080396962925,13.899922601537336,-90.68576848070907,-26.618700772274686,42,3
-210.11783882343386,-32.87028770724887,-65.59103462241715,16.681855077589432,43,3
-183.64944724019506,15.53795502264244,-75.63970477476565,-5.151695132774584,44,3
-219.0361634435971,-31.749321708905217,-112.91665407554213,-39.36613374343462,45,3
-207.3399925274739,0.920007447145066,-98.48635076416417,1.847542993019438,46,3
-220.53035559905493,-14.23615913882928,-136.69096975058306,-38.088160904782264,47,3
53.289262716214715,53.289262716214715,17.472024362178797,17.472024362178797,0,4
0.5961309031134974,-36.36985368567425,22.45406108147926,10.33397252355103,1,4
-18.215574960851647,-29.875581264302237,43.335026015842885,24.07157258396601,2,4
-1.6565198542863717,7.431935610456255,36.634785412141476,0.7132239848123091,3,4
35.36497050894509,39.27913305109652,-2.651671352426142,-38.99341277999168,4,4
-17.338075104772493,-40.67940046372634,36.4010821008637,27.183948172581793,5,4
58.14985171105921,63.3247644242781,28.019150577503442,0.04570767292319746,6,4
61.50384223457819,22.727481447299603,35.107443939488725,7.2601202284942,7,4
11.130605150901957,-43.42111869739845,42.53520104952152,9.903737088755294,8,4
3.2947037837571393,-21.02701900640212,33.92039853142633,-5.357572532256041,9,4
61.572728537524696,52.054609358474096,40.571444730669825,5.063507088724187,10,4
116.16519574010505,70.4662652664824,21.662277047297867,-17.118240295527524,11,4
72.41101874122049,-21.800449769408516,16.30896582481298,-10.397402838981684,12,4
19.29909069389071,-59.3232987201369,16.14223799721755,-3.1440098465616524,13,4
46.44707361526027,9.16824454110052,-7.754996391919022,-24.63543472457205,14,4
68.33946533446276,24.783120061396644,-17.329188722046805,-16.943639729330098,15,4
33.01643688013525,-27.35746444097736,-18.84596523420688,-6.533255284154061,16,4
49.236063431395266,8.48833399770636,-28.309292758943727,-11.405499692739316,17,4
-10.81325421642903,-57.06657318843817,-65.41897916701161,-40.57367317279636,18,4
15.76162801728707,9.24707088087585,-46.494153284359236,6.51211832205376,19,4
-22.343445731170476,-35.05792772912034,-44.3998742512203,3.93550955588833,20,4
-72.40826322241821,-60.47643466026356,-68.42642892160006,-23.002226745301897,21,4
-3.3037505155545546,50.683359201908935,-135.8403008693664,-74.63689657520487,22,4
26.198580703035432,45.12796314529267,-125.79109418958289,-13.065290608733704,23,4
-1.3035277639030873,-13.788428500824356,-110.22975439877223,11.03011704409304,24,4
-27.256248358376443,-30.07952219791682,-114.86104610810102,-1.698926596121932,25,4
-61.121085770121525,-43.18265783863649,-118.81514763610976,-4.896231316193728,26,4
-50.204057027347446,-2.6810096827877503,-89.69738585152754,27.08113127715218,27,4
-83.01480943327323,-33.72293412799236,-95.17682270273181,1.9648014114311052,28,4
-110.74062462783611,-38.02740214688711,-79.00169334130209,16.035698922104594,29,4
-73.81380878056238,25.116069275523497,-115.80153756887188,-32.54839154128338,30,4
-121.1790068190951,-40.00576491675142,-93.36763795187296,11.80268186846075,31,4
-108.10707653778778,0.37107653811309,-89.00376899685008,7.25437492149714,32,4
-151.70254795224696,-43.921281794945614,-86.08179529225029,4.575091172189487,33,4
-129.8846332939442,7.773555991384474,-108.6408520260201,-21.74904598183597,34,4
-205.29053870156292,-73.7969532131333,-106.77946933094955,-5.309556773475042,35,4
-193.0486865939681,-10.938796385812015,-84.47831605130224,19.95854890287781,36,4
-213.7245106395163,-24.936181159756252,-64.154510447697,25.82928540747224,37,4
-150.69207264021026,54.543419649921326,-78.14751926183295,-6.6426571973695285,38,4
-161.24116702843253,5.069439122550638,-46.312153361639446,29.288705883257098,39,4
-134.53048524119924,27.370209977238748,-95.09783912073969,-40.44160425019652,40,4
-173.5596963088594,-31.88456764640191,-108.35763654049623,-26.216694537237366,41,4
-129.39322251709706,33.28142616843466,-108.59959243800633,-8.793105319533476,42,4
-144.128244850269,-5.796145804919416,-108.7485382951612,-3.310873753322525,43,4
-151.33913976571645,-9.88984680200919,-109.2965956513532,-2.1157156579528245,44,4
-159.86386063485165,-12.530101803446568,-122.83521423322256,-14.593246090129036,45,4
-171.08707798327202,-15.926608049031493,-110.66863170165146,7.050696562445101,46,4
-177.5728618688471,-12.436918193299705,-107.09425161530353,5.018483609350996,47,4
28.17239748958452,28.17239748958452,7.229087793439325,7.229087793439325,0,5
51.067163822213686,31.5243824372443,-9.080052464507904,-14.094765266716735,1,5
53.848746720887874,12.478531505473686,-29.69849209849066,-24.925461237567802,2,5
22.052701014243826,-27.887805072931325,-46.297259607186646,-24.243708392540697,3,5
39.7590194150191,9.267553688060756,-55.06100228358018,-16.235727102718062,4,5
36.81534503262389,-0.041587006009881244,-48.04668731245304,1.9604737983201717,5,5
100.1661474703984,63.54625674748228,-51.39817151066568,-2.820988543762527,6,5
58.06146824884196,-22.333202844751842,-72.58364664780237,-22.19502205464503,7,5
79.49867872775187,14.997073669388755,-72.07107832128831,-6.527461768836695,8,5
54.52260278287686,-20.166688137182955,-91.28655050963366,-21.55793461444608,9,5
86.74084929179693,26.368709969094798,-93.25255282630711,-8.954975957987582,10,5
94.26213442888218,15.880009091416499,-82.57128395374815,7.56010008070602,11,5
102.36661412888925,13.583954107254726,-121.50477856299798,-37.024244009497565,12,5
101.02825114302001,3.2438192274064597,-105.01626418183093,4.6544170124972934,13,5
159.406426654648,59.91872422769335,-92.70729818196261,13.1982501221651,14,5
143.74281816863095,3.1197189217545644,-71.86451274371625,24.268967380617443,15,5
197.35659858419535,55.240868888798325,-84.86257435963446,-6.1634124982544485,16,5
240.86406923651597,61.13055833503183,-83.42367519710066,-0.959713759218238,17,5
233.8637064217671,12.538337236245718,-44.079558813778064,38.34725797842444,18,5
212.84087860207038,-16.292404271979112,-88.98421570390121,-33.77327050854895,19,5
267.27638697166594,50.6229950458613,-65.22305207624396,12.913398273693609,20,5
235.8386429666897,-14.869854262154583,-49.773548169696184,18.94818227359087,21,5
242.5616802692474,3.550161718637217,-36.62201376706184,18.45007040228002,22,5
226.3066632653431,-13.622631712857483,-47.792276230167644,-5.987628811256261,23,5
202.65510353178917,-26.328101204615997,-25.811219801321066,19.88948876932797,24,5
192.68056892138165,-16.667279653891224,22.105419476644055,53.52196660592173,25,5
230.19094611507808,33.995903431530685,29.026557039984983,22.97912751904097,26,5
240.9490185338633,22.573621399007195,40.66153362908965,18.483198796736623,27,5
257.21535145844655,24.665555833124976,6.391555783265055,-28.709818670938937,28,5
284.74889595041407,36.52661404406514,40.815068128225725,25.496691226633335,29,5
272.45045119277825,0.25452199789766383,63.594864344777434,30.520560583169416,30,5
233.7824055232958,-37.21418162445777,48.610664277070896,-5.449852660187303,31,5
233.24360046690876,-10.38367673731619,55.41719748614034,5.3824707532606375,32,5
203.87898772181944,-31.006955930134318,62.87061481106658,9.386561184997817,33,5
211.08346881856704,-0.7032696008234717,56.1623025178584,-3.7072163952311814,34,5
204.32136174322906,-5.313378914225413,30.46120859149785,-26.52817771745675,35,5
163.24139437338292,-41.11561391514976,58.14932894850918,19.96352351540833,36,5
195.0724228686361,20.637458261842433,16.426459367729628,-35.3244520435569,37,5
216.61957571016438,29.216548839271226,53.19939667914633,26.297542718633835,38,5
192.00673779646348,-14.42212246784878,47.025828674607006,2.208524990358197,39,5
207.77970436301192,12.679597515163607,56.539989741520984,10.52053572416343,40,5
171.97313020431181,-30.652492755878356,63.128344479001456,10.024423272066358,41,5
192.72863789877655,12.462215521492823,55.28058457593471,-4.411472821130081,42,5
238.9710304851614,51.27095629207715,63.651952820199945,7.198576796664236,43,5
215.19464070046058,-6.749560257342922,47.33162427351827,-13.760983246737931,44,5
277.32580511998,61.33335533380918,41.62771476394533,-9.591689760594386,45,5
266.44416384146274,9.24156497540925,52.88051404189955,8.665591630891496,46,5
216.89430048774443,-45.46816774514794,3.998452303584635,-45.863583136590506,47,5
50.7032398956501,50.7032398956501,48.40807080959544,48.40807080959544,0,6
37.192756483974925,2.0206582216001294,13.646107763921986,-19.933865167021967,1,6
-4.644930274551655,-41.14571272010056,41.56154370010485,21.879114125659882,2,6
-12.056609329105406,-19.93943493044927,9.627600808675282,-25.191190178027654,3,6
-34.81145958083514,-28.846224820570335,14.01234302192167,-3.2594029814218493,4,6
-33.604936144950294,-7.641879661408278,54.348372478677305,39.37348319918202,5,6
-5.825627166794426,25.621578198159053,-14.895078726680296,-56.925431451946295,6,6
-33.21521543247775,-19.44785245065053,16.17002898842719,13.764655555254453,7,6
-2.1648919776136815,25.027219117244048,-11.388766384175137,-23.151667384575127,8,6
3.7142833568285223,13.429193855121188,11.452573332755291,15.804134895016187,9,6
-5.4288557756729325,-5.209900924536076,78.71964337284084,72.15716091639962,10,6
-39.343394214005684,-35.65679834761149,57.57175541522982,1.2161296707296156,11,6
-21.322748025495706,7.0770514726162395,75.35221570169253,18.182329659122406,12,6
-14.137038070184877,9.145211429323277,44.71777665946735,-24.87169387496452,13,6
29.697181697464185,46.58873868021823,79.00106483330143,26.750918159085117,14,6
14.862269367160241,-0.577642906436072,83.405439463572,12.762437937592152,15,6
83.82734107927507,68.79490361145099,108.28268885537884,29.298347478952838,16,6
62.38706298939413,-0.5184992449321038,72.5602132588536,-26.33906765678001,17,6
9.006421569560892,-53.496358470058276,76.04915879198855,-4.046097732253784,18,6
69.7498202831884,44.43034714572077,38.0412257569811,-38.901862718890904,19,6
42.91759946986615,-13.023945781510244,60.99436327154241,11.543510352102754,20,6
43.220037839478074,-3.508006246779782,51.26396915739315,-5.732242534309265,21,6
67.70803483980744,23.89581528639317,56.34316194022321,3.913892842513717,22,6
77.69060034489485,17.65777985757567,75.84895385456743,21.11025617576454,23,6
77.0750639138102,4.933221406701941,49.18282318149175,-19.76500462209753,24,6
104.36119678371361,29.262171388124777,11.548970954668192,-43.40021434925771,25,6
89.24089812460205,-5.824354010284821,29.074580516131924,4.609449421263974,26,6
113.17176311152372,22.526109458475517,53.287777681161465,25.891096605815996,27,6
132.81147292001734,27.025647373369544,76.1323920755381,31.07317667243793,28,6
133.91503422339406,9.93890674667297,85.23146428629695,19.04182865879405,29,6
180.50109113019957,50.21717823416514,81.09532935021092,2.034380202943754,30,6
168.9607413353534,4.567956145193095,89.95885965757424,9.681238598249728,31,6
160.5836967440485,-6.26018539190123,79.29195388475429,-7.409340632846088,32,6
138.36879229495707,-23.29602560672697,125.10393799354952,43.95970680669449,33,6
176.18114640572364,31.587458924684913,74.40021389491558,-36.733247356855884,34,6
126.86540432167274,-38.767107488248094,144.3833268510196,59.33188687691877,35,6
117.95007889648059,-19.658605099035235,156.54299595777104,30.855597027186,36,6
125.64490250898604,2.6780140879252747,124.42419609882309,-22.02030880354242,37,6
132.4448315249088,8.554549405175687,131.33818614632202,0.8063007102402282,38,6
163.55369637818333,34.56385860445126,148.64021367412474,18.369935927873662,39,6
144.10385206582959,-7.833177508822628,139.16847003384424,-3.2742306800189667,40,6
155.8219482231976,10.15604684590469,147.1697850400033,7.932460245065817,41,6
160.14654030503922,8.230232496707739,127.34982725625179,-16.423284441314788,42,6
156.11648401251767,-0.6591010778694031,156.61583577557715,25.052553789793137,43,6
61.45162937259013,-93.97535698868055,120.09308307577362,-28.017761338204593,44,6
76.18064812841405,-13.025196443270593,138.93425772719817,11.20528919719984,45,6
69.1428536987326,-10.234018531946116,100.14954942490346,-34.497804487691944,46,6
49.08076050960818,-22.36628501434623,97.61895855293294,-12.190076126877173,47,6
66.72750210692645,66.72750210692645,-62.616222566165455,-62.616222566165455,0,7
57.36039619063576,11.0725008660416,-26.849026589416468,16.58693406020749,1,7
72.38815127048001,18.515516792212527,-31.77114576195022,0.0685278986527414,2,7
52.3000983181884,-14.304640388299754,-33.098003403903355,-1.3719660872574475,3,7
-2.762345158519416,-59.305891939032605,-14.846771918707567,17.76511501521903,4,7
71.26457358470904,55.9780439825185,7.127953884367585,27.34873726595604,5,7
73.99870318821384,20.22464106368787,-35.29343378404475,-34.37871823854965,6,7
58.18534668587631,-9.258365074313662,-21.15832874377437,3.4956363352894786,7,7
48.327594319296175,-12.23846919503148,-36.70545402671034,-14.662387847560396,8,7
28.84790656316136,-22.886883254489575,-31.330139352477982,0.6971538217494623,9,7
7.209425259003762,-28.578823397993776,-37.05547943735661,-5.63369005900298,10,7
17.77958440061402,2.216881956933749,-47.65187185518282,-12.345318548548214,11,7
68.02558295469926,51.28018224757803,-90.77001039924806,-47.13755575077672,12,7
20.06521285551228,-31.974700634240193,-62.23369895981788,13.918487417261128,13,7
28.520202785494167,-1.031379936314178,-62.24184777488004,3.935085552118084,14,7
98.76558889590096,70.10346010680948,-49.22421003188698,13.952924259013503,15,7
52.03361250141312,-25.18041128830524,-56.37100332315365,-3.1636888138207837,16,7
35.77450864139148,-23.735506492059553,-39.736827611505134,15.347047472243165,17,7
43.13718313840607,0.5264579788242432,-41.94910767817451,1.9688399759983555,18,7
33.03276297832145,-9.783228481259327,-36.380072326591005,5.822719505299641,19,7
59.79029352779203,23.97030278485059,-39.61826344888945,-1.8047622244479231,20,7
54.42941814805111,2.5052813407802197,-46.153852847236216,-7.369898986089318,21,7
7.054351230694053,-46.289772592023496,-65.01782244043736,-21.442655662660904,22,7
35.53134272973361,14.550193895584956,-70.20146605236917,-12.004413741559468,23,7
-29.894341327632276,-60.74183837947863,-76.12881170632095,-9.90252792065195,24,7
26.853077243565707,38.34138272867135,-91.25050092727595,-18.444407755144592,25,7
56.43475566105876,41.566454379145526,-56.329705012219776,28.950897858593905,26,7
65.1762760524291,21.736935846928446,-41.97927514038508,22.842376634892226,27,7
